405.17	1.49e-23
405.63	1.54e-23
406.08	1.61e-23
406.54	1.73e-23
407.00	1.86e-23
407.46	2.04e-23
407.92	2.21e-23
408.37	2.36e-23
408.83	2.50e-23
409.29	2.60e-23
409.75	2.66e-23
410.21	2.70e-23
410.66	2.71e-23
411.12	2.70e-23
411.58	2.65e-23
412.04	2.59e-23
412.49	2.54e-23
412.95	2.49e-23
413.41	2.51e-23
413.87	2.53e-23
414.32	2.63e-23
414.78	2.76e-23
415.24	2.92e-23
415.70	3.12e-23
416.15	3.29e-23
416.61	3.45e-23
417.07	3.59e-23
417.53	3.65e-23
417.98	3.71e-23
418.44	3.70e-23
418.90	3.69e-23
419.35	3.69e-23
419.81	3.68e-23
420.27	3.75e-23
420.73	3.87e-23
421.18	4.05e-23
421.64	4.32e-23
422.10	4.62e-23
422.55	4.98e-23
423.01	5.35e-23
423.47	5.75e-23
423.93	6.15e-23
424.38	6.47e-23
424.84	6.78e-23
425.30	6.97e-23
425.75	7.09e-23
426.21	7.12e-23
426.67	7.07e-23
427.12	6.98e-23
427.58	6.83e-23
428.04	6.67e-23
428.49	6.55e-23
428.95	6.42e-23
429.41	6.45e-23
429.86	6.50e-23
430.32	6.70e-23
430.78	6.97e-23
431.23	7.30e-23
431.69	7.70e-23
432.15	8.08e-23
432.60	8.38e-23
433.06	8.66e-23
433.51	8.75e-23
433.97	8.84e-23
434.43	8.79e-23
434.88	8.72e-23
435.34	8.68e-23
435.80	8.65e-23
436.25	8.73e-23
436.71	8.91e-23
437.16	9.20e-23
437.62	9.69e-23
438.08	1.02e-22
438.53	1.10e-22
438.99	1.17e-22
439.44	1.26e-22
439.90	1.35e-22
440.36	1.44e-22
440.81	1.52e-22
441.27	1.60e-22
441.72	1.66e-22
442.18	1.72e-22
442.64	1.75e-22
443.09	1.77e-22
443.55	1.76e-22
444.00	1.74e-22
444.46	1.69e-22
444.91	1.65e-22
445.37	1.60e-22
445.83	1.56e-22
446.28	1.53e-22
446.74	1.51e-22
447.19	1.51e-22
447.65	1.55e-22
448.10	1.59e-22
448.56	1.66e-22
449.01	1.73e-22
449.47	1.81e-22
449.92	1.89e-22
450.38	1.93e-22
450.84	1.98e-22
451.29	1.99e-22
451.75	1.99e-22
452.20	1.99e-22
452.66	1.97e-22
453.11	1.96e-22
453.57	1.96e-22
454.02	1.96e-22
454.48	2.01e-22
454.93	2.05e-22
455.39	2.14e-22
455.84	2.24e-22
456.30	2.38e-22
456.75	2.52e-22
457.21	2.68e-22
457.66	2.85e-22
458.12	3.02e-22
458.57	3.20e-22
459.03	3.37e-22
459.48	3.54e-22
459.94	3.71e-22
460.39	3.84e-22
460.84	3.96e-22
461.30	4.04e-22
461.75	4.08e-22
462.21	4.08e-22
462.66	4.04e-22
463.12	3.97e-22
463.57	3.87e-22
464.03	3.77e-22
464.48	3.67e-22
464.94	3.57e-22
465.39	3.51e-22
465.84	3.45e-22
466.30	3.45e-22
466.75	3.48e-22
467.21	3.55e-22
467.66	3.65e-22
468.12	3.76e-22
468.57	3.88e-22
469.02	3.99e-22
469.48	4.08e-22
469.93	4.16e-22
470.39	4.20e-22
470.84	4.23e-22
471.30	4.25e-22
471.75	4.25e-22
472.20	4.25e-22
472.66	4.26e-22
473.11	4.27e-22
473.57	4.32e-22
474.02	4.37e-22
474.47	4.49e-22
474.93	4.61e-22
475.38	4.79e-22
475.83	4.99e-22
476.29	5.22e-22
476.74	5.47e-22
477.20	5.74e-22
477.65	6.03e-22
478.10	6.32e-22
478.56	6.63e-22
479.01	6.93e-22
479.46	7.24e-22
479.92	7.55e-22
480.37	7.81e-22
480.82	8.07e-22
481.28	8.28e-22
481.73	8.44e-22
482.18	8.54e-22
482.64	8.57e-22
483.09	8.58e-22
483.54	8.50e-22
484.00	8.41e-22
484.45	8.27e-22
484.90	8.13e-22
485.36	7.98e-22
485.81	7.84e-22
486.26	7.73e-22
486.72	7.64e-22
487.17	7.59e-22
487.62	7.60e-22
488.08	7.63e-22
488.53	7.73e-22
488.98	7.82e-22
489.43	7.96e-22
489.89	8.10e-22
490.34	8.23e-22
490.79	8.36e-22
491.25	8.46e-22
491.70	8.55e-22
492.15	8.62e-22
492.60	8.66e-22
493.06	8.70e-22
493.51	8.74e-22
493.96	8.77e-22
494.42	8.83e-22
494.87	8.89e-22
495.32	8.99e-22
495.77	9.12e-22
496.23	9.29e-22
496.68	9.49e-22
497.13	9.71e-22
497.58	9.99e-22
498.04	1.03e-21
498.49	1.06e-21
498.94	1.10e-21
499.39	1.14e-21
499.84	1.18e-21
500.30	1.23e-21
500.75	1.27e-21
501.20	1.32e-21
501.65	1.36e-21
502.11	1.41e-21
502.56	1.45e-21
503.01	1.49e-21
503.46	1.53e-21
503.91	1.56e-21
504.37	1.59e-21
504.82	1.61e-21
505.27	1.63e-21
505.72	1.64e-21
506.17	1.64e-21
506.63	1.64e-21
507.08	1.63e-21
507.53	1.62e-21
507.98	1.61e-21
508.43	1.60e-21
508.89	1.58e-21
509.34	1.57e-21
509.79	1.56e-21
510.24	1.55e-21
510.69	1.55e-21
511.14	1.55e-21
511.60	1.55e-21
512.05	1.55e-21
512.50	1.57e-21
512.95	1.58e-21
513.40	1.59e-21
513.85	1.61e-21
514.30	1.62e-21
514.76	1.64e-21
515.21	1.66e-21
515.66	1.67e-21
516.11	1.69e-21
516.56	1.70e-21
517.01	1.72e-21
517.46	1.73e-21
517.91	1.74e-21
518.37	1.76e-21
518.82	1.77e-21
519.27	1.79e-21
519.72	1.80e-21
520.17	1.82e-21
520.62	1.84e-21
521.07	1.87e-21
521.52	1.89e-21
521.97	1.92e-21
522.43	1.96e-21
522.88	1.99e-21
523.33	2.03e-21
523.78	2.06e-21
524.23	2.10e-21
524.68	2.15e-21
525.13	2.19e-21
525.58	2.23e-21
526.03	2.28e-21
526.48	2.32e-21
526.93	2.37e-21
527.38	2.42e-21
527.83	2.46e-21
528.28	2.51e-21
528.74	2.55e-21
529.19	2.59e-21
529.64	2.64e-21
530.09	2.67e-21
530.54	2.71e-21
530.99	2.74e-21
531.44	2.77e-21
531.89	2.80e-21
532.34	2.82e-21
532.79	2.83e-21
533.24	2.85e-21
533.69	2.85e-21
534.14	2.86e-21
534.59	2.86e-21
535.04	2.87e-21
535.49	2.86e-21
535.94	2.86e-21
536.39	2.86e-21
536.84	2.85e-21
537.29	2.86e-21
537.74	2.86e-21
538.19	2.86e-21
538.64	2.87e-21
539.09	2.88e-21
539.54	2.90e-21
539.99	2.93e-21
540.44	2.95e-21
540.89	2.97e-21
541.34	2.99e-21
541.79	3.01e-21
542.24	3.04e-21
542.69	3.06e-21
543.14	3.09e-21
543.59	3.11e-21
544.04	3.14e-21
544.49	3.16e-21
544.94	3.18e-21
545.39	3.20e-21
545.84	3.22e-21
546.28	3.23e-21
546.73	3.25e-21
547.18	3.27e-21
547.63	3.28e-21
548.08	3.30e-21
548.53	3.31e-21
548.98	3.32e-21
549.43	3.34e-21
549.88	3.35e-21
550.33	3.37e-21
550.78	3.38e-21
551.23	3.40e-21
551.68	3.41e-21
552.13	3.42e-21
552.57	3.44e-21
553.02	3.46e-21
553.47	3.48e-21
553.92	3.50e-21
554.37	3.52e-21
554.82	3.54e-21
555.27	3.57e-21
555.72	3.59e-21
556.17	3.62e-21
556.61	3.65e-21
557.06	3.68e-21
557.51	3.72e-21
557.96	3.76e-21
558.41	3.80e-21
558.86	3.85e-21
559.31	3.89e-21
559.76	3.93e-21
560.20	3.98e-21
560.65	4.02e-21
561.10	4.06e-21
561.55	4.10e-21
562.00	4.15e-21
562.45	4.19e-21
562.90	4.22e-21
563.34	4.26e-21
563.79	4.30e-21
