328.75	7.05e-21
329.21	6.86e-21
329.67	6.67e-21
330.14	6.49e-21
330.60	6.32e-21
331.06	6.16e-21
331.52	5.99e-21
331.99	5.82e-21
332.45	5.68e-21
332.91	5.53e-21
333.37	5.38e-21
333.84	5.23e-21
334.30	5.10e-21
334.76	4.97e-21
335.22	4.84e-21
335.69	4.71e-21
336.15	4.58e-21
336.61	4.47e-21
337.07	4.35e-21
337.53	4.24e-21
338.00	4.12e-21
338.46	4.02e-21
338.92	3.92e-21
339.38	3.82e-21
339.84	3.72e-21
340.31	3.62e-21
340.77	3.53e-21
341.23	3.43e-21
341.69	3.34e-21
342.15	3.25e-21
342.62	3.17e-21
343.08	3.09e-21
343.54	3.01e-21
344.00	2.93e-21
344.46	2.86e-21
344.92	2.79e-21
345.39	2.71e-21
345.85	2.64e-21
346.31	2.58e-21
346.77	2.51e-21
347.23	2.45e-21
347.69	2.38e-21
348.16	2.32e-21
348.62	2.27e-21
349.08	2.21e-21
349.54	2.16e-21
350.00	2.10e-21
350.46	2.05e-21
350.92	2.00e-21
351.39	1.95e-21
351.85	1.90e-21
352.31	1.85e-21
352.77	1.80e-21
353.23	1.75e-21
353.69	1.70e-21
354.15	1.66e-21
354.61	1.62e-21
355.08	1.57e-21
355.54	1.53e-21
356.00	1.49e-21
356.46	1.45e-21
356.92	1.42e-21
357.38	1.38e-21
357.84	1.34e-21
358.30	1.31e-21
358.76	1.28e-21
359.22	1.25e-21
359.68	1.22e-21
360.15	1.19e-21
360.61	1.16e-21
361.07	1.13e-21
361.53	1.10e-21
361.99	1.07e-21
362.45	1.04e-21
362.91	1.02e-21
363.37	9.93e-22
363.83	9.68e-22
364.29	9.43e-22
364.75	9.18e-22
365.21	8.94e-22
365.67	8.69e-22
366.13	8.46e-22
366.59	8.26e-22
367.05	8.05e-22
367.51	7.85e-22
367.97	7.64e-22
368.43	7.46e-22
368.90	7.28e-22
369.36	7.10e-22
369.82	6.92e-22
370.28	6.75e-22
370.74	6.58e-22
371.20	6.42e-22
371.66	6.25e-22
372.12	6.09e-22
372.58	5.93e-22
373.04	5.78e-22
373.50	5.62e-22
