452.20	4.39e-19
452.66	4.56e-19
453.11	4.70e-19
453.57	4.31e-19
454.02	4.41e-19
454.48	3.76e-19
454.93	4.02e-19
455.39	4.48e-19
455.84	4.23e-19
456.30	4.13e-19
456.75	4.07e-19
457.21	3.33e-19
457.66	3.82e-19
458.12	4.81e-19
458.57	5.09e-19
459.03	4.78e-19
459.48	4.07e-19
459.94	4.09e-19
460.39	4.13e-19
460.84	4.55e-19
461.30	4.81e-19
461.75	4.35e-19
462.21	3.96e-19
462.66	3.65e-19
463.12	3.89e-19
463.57	5.50e-19
464.03	5.50e-19
464.48	4.70e-19
464.94	4.34e-19
465.39	3.92e-19
465.84	3.41e-19
466.30	2.86e-19
466.75	2.96e-19
467.21	3.84e-19
467.66	4.42e-19
468.12	3.97e-19
468.57	4.16e-19
469.02	3.40e-19
469.48	3.35e-19
469.93	3.19e-19
470.39	3.49e-19
470.84	3.27e-19
471.30	3.13e-19
471.75	3.05e-19
472.20	3.36e-19
472.66	3.32e-19
473.11	3.23e-19
473.57	3.32e-19
474.02	3.95e-19
474.47	4.72e-19
474.93	4.47e-19
475.38	4.12e-19
475.83	3.59e-19
476.29	3.63e-19
476.74	3.45e-19
477.20	3.27e-19
477.65	3.17e-19
478.10	3.22e-19
478.56	3.20e-19
479.01	3.28e-19
479.46	4.11e-19
479.92	3.92e-19
480.37	3.49e-19
480.82	3.31e-19
481.28	3.43e-19
481.73	3.64e-19
482.18	3.31e-19
482.64	2.89e-19
483.09	2.75e-19
483.54	2.42e-19
484.00	2.47e-19
484.45	2.69e-19
484.90	2.76e-19
485.36	2.70e-19
485.81	2.80e-19
486.26	2.94e-19
486.72	2.85e-19
487.17	2.53e-19
487.62	2.43e-19
488.08	2.65e-19
488.53	3.75e-19
488.98	4.14e-19
489.43	3.86e-19
489.89	3.33e-19
490.34	3.10e-19
490.79	2.56e-19
491.25	2.23e-19
491.70	2.24e-19
492.15	2.36e-19
492.60	2.65e-19
493.06	2.49e-19
493.51	2.92e-19
493.96	3.08e-19
494.42	3.39e-19
494.87	3.36e-19
495.32	3.03e-19
495.77	3.22e-19
496.23	3.17e-19
496.68	3.26e-19
497.13	3.17e-19
497.58	2.62e-19
498.04	2.19e-19
498.49	1.86e-19
498.94	1.80e-19
499.39	1.65e-19
499.84	1.55e-19
500.30	1.59e-19
500.75	1.70e-19
501.20	1.90e-19
501.65	1.92e-19
502.11	2.01e-19
502.56	2.35e-19
503.01	2.92e-19
503.46	2.27e-19
503.91	2.16e-19
504.37	2.57e-19
504.82	3.03e-19
505.27	3.21e-19
505.72	2.58e-19
506.17	2.28e-19
506.63	2.21e-19
507.08	2.15e-19
507.53	1.96e-19
507.98	1.97e-19
508.43	2.08e-19
508.89	2.29e-19
509.34	2.59e-19
509.79	2.48e-19
510.24	2.71e-19
510.69	2.46e-19
511.14	2.45e-19
511.60	2.37e-19
512.05	2.25e-19
512.50	2.49e-19
512.95	2.14e-19
513.40	1.89e-19
513.85	1.87e-19
514.30	1.71e-19
514.76	1.74e-19
515.21	1.61e-19
515.66	1.52e-19
516.11	1.52e-19
516.56	1.52e-19
517.01	1.29e-19
517.46	1.36e-19
517.91	1.51e-19
518.37	1.87e-19
518.82	2.04e-19
519.27	1.76e-19
519.72	1.90e-19
520.17	1.88e-19
520.62	1.76e-19
521.07	1.64e-19
521.52	1.47e-19
521.97	1.49e-19
522.43	1.41e-19
522.88	1.56e-19
523.33	1.61e-19
523.78	1.39e-19
524.23	1.49e-19
524.68	1.66e-19
525.13	1.99e-19
525.58	2.32e-19
526.03	2.07e-19
526.48	2.19e-19
526.93	1.99e-19
527.38	1.69e-19
527.83	1.79e-19
528.28	1.76e-19
528.74	1.63e-19
529.19	1.52e-19
529.64	1.52e-19
530.09	1.43e-19
530.54	1.41e-19
530.99	1.38e-19
531.44	1.40e-19
531.89	1.44e-19
532.34	1.51e-19
532.79	1.46e-19
533.24	1.41e-19
533.69	1.21e-19
534.14	1.16e-19
534.59	1.09e-19
535.04	9.52e-20
535.49	8.07e-20
535.94	7.77e-20
536.39	8.49e-20
536.84	7.67e-20
537.29	7.95e-20
537.74	7.99e-20
538.19	1.07e-19
538.64	1.15e-19
539.09	1.20e-19
539.54	1.07e-19
539.99	9.71e-20
540.44	7.87e-20
540.89	7.85e-20
541.34	9.24e-20
541.79	1.18e-19
542.24	1.34e-19
542.69	1.35e-19
543.14	1.39e-19
543.59	1.36e-19
544.04	1.22e-19
544.49	1.16e-19
544.94	1.30e-19
545.39	1.34e-19
545.84	1.18e-19
546.28	1.08e-19
546.73	9.53e-20
547.18	1.10e-19
547.63	1.28e-19
548.08	1.25e-19
548.53	1.22e-19
548.98	1.23e-19
549.43	1.17e-19
549.88	9.74e-20
550.33	9.43e-20
550.78	9.04e-20
551.23	7.83e-20
551.68	8.32e-20
552.13	8.80e-20
552.57	8.95e-20
553.02	1.10e-19
553.47	8.93e-20
553.92	9.00e-20
554.37	8.46e-20
554.82	6.83e-20
555.27	6.51e-20
555.72	5.52e-20
556.17	5.39e-20
556.61	6.07e-20
557.06	5.75e-20
557.51	5.55e-20
557.96	6.12e-20
558.41	5.58e-20
558.86	4.89e-20
559.31	4.40e-20
559.76	4.47e-20
560.20	5.01e-20
560.65	5.44e-20
561.10	6.00e-20
561.55	6.38e-20
562.00	6.38e-20
562.45	6.88e-20
562.90	7.97e-20
563.34	9.52e-20
563.79	1.07e-19
564.24	1.07e-19
564.69	1.09e-19
565.14	8.79e-20
565.59	8.62e-20
566.03	5.65e-20
566.48	4.83e-20
566.93	4.89e-20
567.38	6.57e-20
567.83	7.00e-20
568.27	7.94e-20
568.72	6.42e-20
569.17	6.63e-20
569.62	6.36e-20
570.07	7.82e-20
570.51	9.36e-20
570.96	9.25e-20
571.41	8.48e-20
571.86	8.81e-20
572.31	7.99e-20
572.75	6.43e-20
573.20	6.55e-20
573.65	5.43e-20
574.10	4.59e-20
574.55	4.23e-20
574.99	4.49e-20
575.44	4.00e-20
575.89	3.13e-20
576.34	2.81e-20
576.78	2.69e-20
577.23	3.07e-20
577.68	3.20e-20
578.13	3.41e-20
578.57	4.64e-20
579.02	5.22e-20
579.47	4.85e-20
579.92	4.92e-20
580.36	4.73e-20
580.81	3.81e-20
581.26	3.07e-20
581.70	3.23e-20
582.15	2.84e-20
582.60	2.76e-20
583.05	3.28e-20
583.49	3.04e-20
583.94	3.46e-20
584.39	3.92e-20
584.84	4.92e-20
585.28	5.29e-20
585.73	5.16e-20
586.18	4.67e-20
586.62	4.58e-20
587.07	4.35e-20
587.52	3.85e-20
587.96	3.43e-20
588.41	3.38e-20
588.86	3.53e-20
589.30	4.41e-20
589.75	4.62e-20
590.20	5.43e-20
590.64	5.40e-20
591.09	4.72e-20
591.54	6.15e-20
591.98	6.64e-20
592.43	6.27e-20
592.88	7.08e-20
593.32	5.25e-20
593.77	4.69e-20
594.22	3.18e-20
594.66	3.23e-20
595.11	2.62e-20
595.56	2.24e-20
596.00	2.29e-20
596.45	2.63e-20
596.90	2.50e-20
597.34	2.69e-20
597.79	2.97e-20
598.23	2.65e-20
598.68	3.19e-20
599.13	3.31e-20
599.57	3.81e-20
600.02	4.14e-20
600.47	4.33e-20
600.91	3.96e-20
601.36	4.10e-20
601.80	3.69e-20
602.25	3.11e-20
602.70	2.60e-20
603.14	2.00e-20
603.59	1.53e-20
604.03	1.37e-20
604.48	1.30e-20
604.93	1.38e-20
605.37	1.78e-20
605.82	1.59e-20
606.26	1.30e-20
606.71	1.58e-20
607.15	1.45e-20
607.60	1.59e-20
608.05	1.83e-20
608.49	1.67e-20
608.94	1.62e-20
609.38	1.61e-20
609.83	1.63e-20
610.27	1.71e-20
610.72	1.88e-20
611.16	2.69e-20
611.61	3.65e-20
612.05	4.04e-20
612.50	4.89e-20
612.95	3.95e-20
613.39	2.84e-20
613.84	3.17e-20
614.28	2.98e-20
614.73	2.46e-20
615.17	2.39e-20
615.62	2.84e-20
616.06	3.07e-20
616.51	3.63e-20
616.95	3.58e-20
617.40	3.11e-20
617.84	3.08e-20
618.29	2.16e-20
618.73	1.82e-20
619.18	1.97e-20
619.62	2.35e-20
620.07	2.48e-20
620.51	3.04e-20
620.96	2.72e-20
621.40	2.11e-20
621.85	1.76e-20
622.29	1.72e-20
622.74	1.82e-20
623.18	1.91e-20
623.63	1.97e-20
624.07	1.83e-20
624.51	1.88e-20
624.96	1.91e-20
625.40	1.85e-20
625.85	1.72e-20
626.29	1.49e-20
626.74	1.50e-20
627.18	1.31e-20
627.63	1.21e-20
628.07	1.10e-20
628.52	1.11e-20
628.96	1.18e-20
629.40	1.01e-20
629.85	8.96e-21
630.29	7.92e-21
630.74	9.42e-21
631.18	1.07e-20
631.62	1.07e-20
632.07	1.15e-20
632.51	1.05e-20
632.96	9.29e-21
633.40	1.19e-20
633.85	1.16e-20
634.29	1.34e-20
634.73	1.07e-20
635.18	1.13e-20
635.62	1.17e-20
636.07	1.23e-20
636.51	1.21e-20
636.95	1.21e-20
637.40	1.25e-20
637.84	1.45e-20
638.28	1.14e-20
638.73	1.17e-20
639.17	1.15e-20
639.62	1.24e-20
640.06	1.27e-20
640.50	1.30e-20
640.95	1.33e-20
641.39	1.25e-20
641.83	1.63e-20
642.28	1.85e-20
642.72	1.85e-20
643.16	1.68e-20
643.61	1.71e-20
644.05	1.32e-20
644.49	1.09e-20
644.94	1.37e-20
645.38	1.37e-20
645.82	1.42e-20
646.27	1.95e-20
646.71	2.32e-20
647.15	2.22e-20
647.60	2.30e-20
648.04	1.72e-20
648.48	9.88e-21
648.93	9.42e-21
649.37	8.80e-21
649.81	7.97e-21
